"MGS"	"meanTE"	"stdevTE"	"robustDA"	"comparison"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-45;CAG-45 sp000438375;MGS.15"	0.199070968438941	0.20554606341573	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Tractidigestivibacter;Tractidigestivibacter sp000752675;MGS.1367"	2.06850531447868e-15	3.73007994183792e-15	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp900549305;MGS.877"	3.51693760348828	0.0784412622629166	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Muricomes;Muricomes sp000509105;MGS.1517"	-4.78739349434174e-06	2.07332584507424e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium callanderi;MGS.849"	-1.66187169717056e-05	3.43629936328688e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Allisonella;Allisonella pneumosintes;MGS.60"	-0.81712323791683	0.0594463334146822	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Merdimonas;Merdimonas faecis;MGS.97"	1.93711991453154e-15	2.14286907465448e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;UBA1390;NSJ-32;?;MGS.35"	1.03453854185534e-09	1.04187039808094e-09	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp003447235;MGS.118"	1.02859705246794	0.0429797562371188	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-382;Woodwardibium;Woodwardibium sp900760275;MGS.615"	9.70875460399408e-10	1.66672217294148e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium_P;Clostridium_P perfringens;MGS.69"	-0.0933927885734205	0.141316128331158	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Fimimorpha;Fimimorpha excrementavium;MGS.583"	3.23182768542088e-15	3.33468991962869e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum stercoris;MGS.290"	2.55785959727319e-15	2.81344364770764e-15	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A indistinctus;MGS.96"	0.47072277648325	0.0501531476688823	"non-sig"	"CD-HC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Mailhella;Mailhella excrementigallinarum;MGS.256"	2.98926223093901e-15	1.85827441213292e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus reuteri;MGS.954"	-5.70284190361951e-11	5.89541334604685e-12	"non-sig"	"CD-HC"
"Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;CAZU01;CAZU01 sp000432275;MGS.363"	-1.05360573747146e-07	1.46155588542171e-07	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium globosum;MGS.1409"	2.12808683682905e-15	2.06986558550797e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Schaedlerella;Schaedlerella sp900066545;MGS.232"	1.03259119290739e-09	3.69821110605346e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-245;CAG-245 sp000435175;MGS.407"	1.52257018944154	0.0540526280418697	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus_A;Butyricicoccus_A sp002395695;MGS.48"	7.79297998966163e-15	5.16288352585152e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-273;CAG-273 sp000438355;MGS.415"	5.85058352994222e-16	2.47998916314536e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-273;CAG-273 sp003534295;MGS.384"	5.88613907358955e-16	1.24862269190002e-16	"non-sig"	"CD-HC"
"Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;UBA1829;UBA11452;UBA11452 sp003526375;MGS.788"	8.20889426363133e-16	3.85047331939368e-17	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus_C;Ruminococcus_C sp000437175;MGS.580"	1.39522429156445e-14	3.56766465157464e-15	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Hydrogeniiclostridium;Hydrogeniiclostridium mannosilyticum;MGS.260"	6.67503575630519e-05	6.57452519691973e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;RFN20;CAG-449;CAG-449;?;MGS.1468"	1.66943892779871e-09	3.91156362968872e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Lacticaseibacillus paracasei;MGS.372"	1.22217376683275e-15	1.85712568871106e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Negativibacillus;Negativibacillus massiliensis;MGS.169"	0.0228365345342773	0.0516468127608848	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Fimisoma;Fimisoma sp000435715;MGS.368"	-3.49221759517832e-07	3.37611110710757e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;ML615J-28;CAG-313;CAG-313;CAG-313 sp003539625;MGS.696"	1.40222205188121e-09	4.22920957785616e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp000432355;MGS.380"	0.494753005913461	0.0423746512338674	"non-sig"	"CD-HC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp900556755;MGS.1408"	0.28128302716044	0.0245322127147964	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Dialister;Dialister hominis;MGS.93"	0.805623410235227	0.0338512434688475	"variable"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Duodenibacillus;Duodenibacillus sp900542805;MGS.896"	6.57143996879342e-10	1.61767180467313e-09	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;Butyricimonas faecalis;MGS.1515"	1.53041434051973	0.0602465584557572	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;ER4;ER4 sp000765235;MGS.837"	4.83250682302206	0.0767251584053543	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Evtepia;Evtepia excrementipullorum;MGS.813"	0.451173261127534	0.0415939462918162	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Agathobaculum;Agathobaculum intestinigallinarum;MGS.1350"	1.99172310656645e-15	2.75785478288872e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Pararuminococcus;Pararuminococcus gallinarum;MGS.1095"	9.7610154232979e-10	1.55234113506999e-09	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp000436595;MGS.123"	4.21274704515779e-15	2.74798352667811e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-492;CAG-492 sp000434335;MGS.704"	0.399354369672575	0.205455495772038	"variable"	"CD-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Micrococcaceae;Rothia;Rothia mucilaginosa_A;MGS.903"	-3.87034328579197e-05	5.50515473714449e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Lawsonibacter;?;MGS.1192"	8.19346643143847e-16	1.11218112238936e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Ruminococcus_E;Ruminococcus_E sp900314705;MGS.33"	2.31437933348532e-06	5.26474167300817e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter intestinigallinarum;MGS.927"	-3.69116663272608e-09	1.10977754008158e-08	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;QAKD01;QAKD01 sp003343965;MGS.562"	3.42969294596989e-11	8.85905314079622e-11	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Selenomonadales;Selenomonadaceae;Mitsuokella;Mitsuokella jalaludinii;MGS.851"	1.25108221826025e-05	5.64594031459243e-07	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Pediococcus acidilactici;MGS.352"	8.48269656872896e-16	3.09012733008845e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis;MGS.155"	-0.0711056471737728	0.00834631183104678	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UBA9414;UBA9414 sp018365895;MGS.1481"	9.30550309701099e-15	1.90054542212868e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Faecivicinus;Faecivicinus sp900553265;MGS.1041"	9.31653476142564e-16	1.26772664971812e-16	"non-sig"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Sutterella;Sutterella merdavium;MGS.1335"	1.87425758782658e-15	1.73526792244461e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;Borkfalkia;Borkfalkia ceftriaxoniphila;MGS.638"	5.30028915021871e-10	1.13966009703135e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Egerieimonas;?;MGS.1332"	-1.23414721898076e-06	3.3790595187222e-07	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA9506;UBA9506;UBA9506 sp003506415;MGS.1217"	1.62355762009337e-05	4.28354723185943e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS911;UMGS911 sp003343545;MGS.555"	2.96111193648461e-10	7.124683224143e-10	"non-sig"	"CD-HC"
"Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;CAG-196;CAG-196 sp002102975;MGS.551"	6.43165757278238e-16	2.84231686326362e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Aphodocola;Aphodocola sp000434835;MGS.1529"	1.49181515509473e-08	4.39917312619023e-08	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-314;CAG-314;CAG-314 sp000437915;MGS.646"	0.363834846980664	0.132251271094303	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola sp002493165;MGS.1477"	2.70240957483181	0.0446077352787005	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Intestinimonas;?;MGS.373"	-7.23352964721053e-06	2.16442647315335e-06	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola coprocola;MGS.831"	1.97113900352629	0.0585757056175692	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp900066305;MGS.149"	7.08348119166299e-16	1.1220532544587e-16	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella bouchesdurhonensis;MGS.632"	6.78276012471744e-10	1.87639841447375e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp905193765;MGS.582"	8.40774016618729e-16	1.114086246101e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella tayi;MGS.1510"	-0.696214862221367	0.077621003213834	"variable"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Duodenibacillus;Duodenibacillus intestinigallinarum;MGS.902"	-0.0325915047427852	0.000669087266326138	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAJFUR01;CAJFUR01 sp904420575;MGS.482"	1.65266762135829e-05	2.41584707439169e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp900548595;MGS.644"	-0.120449838655344	0.0155159266073303	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Erysipelatoclostridium;Erysipelatoclostridium merdavium;MGS.783"	2.30122322905059e-15	2.87071696308481e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha excrementavium;MGS.643"	2.06434545583356e-06	4.63910805894573e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;Scatosoma;Scatosoma sp900552625;MGS.1191"	9.07905236651066e-16	7.50291434914805e-31	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp900551945;MGS.512"	1.74675809299667e-13	5.45149016608346e-13	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B faecipullorum;MGS.281"	1.59692977499571e-15	2.24365598455781e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA737;UBA737 sp900549055;MGS.465"	0.554765497348656	0.697123445328415	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp900556345;MGS.913"	3.33659524474624e-09	1.46401924360356e-08	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-302;CAG-302 sp001916775;MGS.1269"	0.943999929815239	0.225907657858375	"variable"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter;Phytobacter massiliensis;MGS.984"	-4.02906239656738	0.0958343335316205	"robust"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-302;CAG-302 sp000431795;MGS.1167"	0.509197054048133	0.303200730522237	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-95;CAG-95 sp000438155;MGS.426"	0.838785374189639	0.0579996805119003	"robust"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes dispar;MGS.514"	0.0462646492251637	0.0447027409909466	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ventrimonas;Ventrimonas sp900538475;MGS.438"	-0.289503542234495	0.0293860700471225	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;SFJ001;SFJ001 sp004555865;MGS.398"	8.36199871614445e-12	1.66776082173422e-11	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_F;Eubacterium_F sp900539115;MGS.1328"	8.58752751294664e-16	8.40375125915366e-31	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Faecivicinus;Faecivicinus avistercoris;MGS.1040"	5.08150112515523e-05	4.13003211167025e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus_D;Enterococcus_D gallinarum;MGS.471"	-2.0135035685614e-15	3.72881948376155e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp000431335;MGS.765"	0.406905863699431	0.569134061902308	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A sp900541345;MGS.935"	1.96312602766232e-15	2.46421272066167e-15	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella buccae;MGS.261"	3.14511892041554e-15	2.26241557683246e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp900546215;MGS.1032"	1.89950217900786e-10	4.21350999932044e-10	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Cellulosilyticaceae;Niameybacter;Niameybacter stercoravium;MGS.578"	1.56416021526604e-06	6.17388025813132e-06	"non-sig"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Mesosutterella;Mesosutterella multiformis;MGS.1446"	2.17483276373745e-05	2.03763676803247e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;V9D3004;V9D3004 sp900760345;MGS.58"	4.77433243915409e-05	8.79998040111934e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter sp900543115;MGS.332"	1.28845086073473e-15	1.61366963392734e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp900550135;MGS.999"	6.91258665541924e-07	4.11198475028165e-06	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes merdipullorum;MGS.312"	5.02294324629915e-06	1.61387989956162e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;UBA1212;UBA1255;Egerieisoma;Egerieisoma sp900543695;MGS.1348"	3.49160698890039e-05	7.97603383624489e-06	"non-sig"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Sutterella;Sutterella seckii_A;MGS.859"	1.45015205298028	0.0584518303224944	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium paraputrificum;MGS.915"	-0.564425143778925	0.0516968130813997	"robust"	"CD-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Pauljensenia;?;MGS.1475"	3.48749380452191e-15	4.89918192122267e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-433;CAG-433 sp900546245;MGS.1536"	-4.79690757345923e-15	4.01812788036475e-15	"variable"	"CD-HC"
"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium animalis;MGS.857"	-0.795275653295763	0.409760802188357	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Faecalimonas;Faecalimonas phoceensis;MGS.308"	-0.695161748372779	0.0806889796476848	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp000436755;MGS.501"	0.021328537168221	0.0335751740688803	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Negativibacillus;Negativibacillus sp000435195;MGS.446"	0.223858610745242	0.0552112279348775	"non-sig"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Proteus;Proteus mirabilis;MGS.818"	-0.553171262332697	0.0323971309835754	"variable"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Haloplasmatales_A;Turicibacteraceae;Turicibacter;Turicibacter sanguinis;MGS.798"	3.29767080564124e-15	2.8825836944363e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Pseudolachnospira;?;MGS.1373"	8.21038977968002e-16	1.11450044654984e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ventrimonas;Ventrimonas sp900555625;MGS.688"	1.84473269722937e-09	1.99197954494704e-15	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;UBA1820;Merdimorpha;Merdimorpha sp002314265;MGS.447"	8.70778656791739e-06	4.96394309706685e-07	"non-sig"	"CD-HC"
"Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;Scatacola_A;Scatacola_A faecigallinarum;MGS.258"	-1.66043271329995e-08	3.89850449916028e-08	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1071;UMGS1071 sp900548305;MGS.1334"	0.0351433471303765	0.0121645688638627	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus;Butyricicoccus sp900547195;MGS.226"	-6.74234020445115e-07	3.01526621231051e-06	"non-sig"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Sutterella;Sutterella wadsworthensis;MGS.713"	1.31604178511446	0.0580438129500636	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Marseille-P3106;Marseille-P3106 sp900169975;MGS.311"	5.46156438375697e-15	3.08055129312447e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-83;CAG-83 sp900549395;MGS.811"	0.382931861415586	0.0175422126352196	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-170;CAG-170 sp000436735;MGS.353"	4.81790640752522e-16	3.27986183117185e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Oliverpabstia;Oliverpabstia sp000432335;MGS.164"	2.18095269646376e-15	2.74513248028788e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;NSJ-40;NSJ-40 sp014384705;MGS.136"	8.8344104212206e-16	1.10835843834949e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Frisingicoccus;Frisingicoccus sp900757195;MGS.220"	8.14500185015077e-16	8.45582727995692e-16	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A pullistercoris;MGS.95"	1.19495083447676	0.0760569329180005	"robust"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Allisonella;Allisonella histaminiformans;MGS.554"	-0.0100461267132432	0.0157466521904116	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Caecibacter;Caecibacter sp003467125;MGS.812"	2.45083019818278e-06	1.07075308157069e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Egerieenecus;Egerieenecus merdigallinarum;MGS.666"	3.71089122489255e-05	1.82509005881869e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;Gemella sanguinis;MGS.408"	-3.241411799439e-05	1.48272298162839e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp900553995;MGS.734"	9.82161895269155e-13	1.68404447141845e-12	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides faecavium;MGS.234"	0.401834290226066	0.00507786508323952	"robust"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella rara;MGS.321"	0.0198113773337684	0.0352070181122779	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A sp900545315;MGS.516"	1.98258295629629e-15	2.23343019047483e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp900766315;MGS.1448"	2.8836591608371e-11	2.45422192330472e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;An92;An92 sp900199495;MGS.897"	1.29738832833772e-14	4.92217798462356e-29	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Fournierella;Fournierella massiliensis;MGS.911"	-2.04867811737505e-06	4.46655243160511e-06	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces graevenitzii;MGS.607"	-8.7545542305933e-10	6.29959895489462e-10	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;Flemingibacterium;Flemingibacterium sp900546315;MGS.524"	8.95070493411004e-16	7.92336632590917e-17	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-452;CAG-452 sp000434035;MGS.854"	6.4257147309643e-16	1.12597822281938e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Faecousia;Faecousia sp900544705;MGS.297"	4.1208026371384e-05	1.96003065302269e-15	"non-sig"	"CD-HC"
