"MGS"	"meanTE"	"stdevTE"	"robustDA"	"comparison"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;CAG-557;CAG-557 sp000435275;MGS.385"	4.01838623423751e-09	1.30117795324833e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-273;CAG-273 sp000435755;MGS.894"	9.05913545006656e-16	1.84491608105316e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Eubacterium_R;Eubacterium_R sp000436835;MGS.952"	3.25636452196238	0.15446746701222	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Bittarella;Bittarella massiliensis;MGS.1113"	-1.26143211109819e-08	1.50581851603044e-08	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1264;UMGS1264 sp904399395;MGS.305"	-5.84531307688376e-15	2.33269516084303e-15	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces sp000195595;MGS.1410"	-2.71735551686861e-05	2.24264429804664e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-45;CAG-45 sp000438375;MGS.15"	0.554032513920933	0.0464375584463378	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Tractidigestivibacter;Tractidigestivibacter sp000752675;MGS.1367"	-3.99774332188379e-15	2.14690259326779e-15	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp900549305;MGS.877"	4.03055308267775	0.151365072394937	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Muricomes;Muricomes sp000509105;MGS.1517"	-5.26995721632039e-12	2.35590920926555e-11	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium callanderi;MGS.849"	-2.81487217376791e-08	3.56674344251122e-08	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Allisonella;Allisonella pneumosintes;MGS.60"	-0.0639979327170297	0.0279287388874091	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Merdimonas;Merdimonas faecis;MGS.97"	-1.64026333686449e-05	1.82555909813585e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;UBA1390;NSJ-32;?;MGS.35"	4.98130058716912e-15	5.56985498013928e-15	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp003447235;MGS.118"	1.03086034593521	0.0676665099922425	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-382;Woodwardibium;Woodwardibium sp900760275;MGS.615"	2.9533786712178e-09	6.42297141687165e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium_P;Clostridium_P perfringens;MGS.69"	-1.23131496377016e-15	2.05908118414782e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Fimimorpha;Fimimorpha excrementavium;MGS.583"	-5.77889241639858e-09	8.07988234241252e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum stercoris;MGS.290"	-2.4353599961687e-15	2.09240521827889e-15	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A indistinctus;MGS.96"	0.721625211131931	0.0459040889150903	"variable"	"UC-HC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Mailhella;Mailhella excrementigallinarum;MGS.256"	4.6599994144566e-15	6.29428040533826e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus reuteri;MGS.954"	-3.68255791585465e-15	1.733691477795e-15	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;CAZU01;CAZU01 sp000432275;MGS.363"	-4.82868963235688e-11	5.81609069846551e-11	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium globosum;MGS.1409"	-9.77934638827324e-16	2.14680712079526e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Schaedlerella;Schaedlerella sp900066545;MGS.232"	-5.8452030576367e-15	2.33243807811084e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-245;CAG-245 sp000435175;MGS.407"	0.857706219201478	0.0592558871779138	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus_A;Butyricicoccus_A sp002395695;MGS.48"	-5.76529975694654e-15	2.16728036103753e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-273;CAG-273 sp000438355;MGS.415"	5.34894441813046e-12	1.67837010611214e-11	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-273;CAG-273 sp003534295;MGS.384"	-1.65553978204442e-15	1.87474981460729e-15	"non-sig"	"UC-HC"
"Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;UBA1829;UBA11452;UBA11452 sp003526375;MGS.788"	-1.12089088882335e-15	7.67977749081165e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus_C;Ruminococcus_C sp000437175;MGS.580"	0.133226628459804	0.128003840295447	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Hydrogeniiclostridium;Hydrogeniiclostridium mannosilyticum;MGS.260"	-5.57878054880855e-15	2.32024170169895e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;RFN20;CAG-449;CAG-449;?;MGS.1468"	-1.0829379151781e-13	1.27911126819786e-10	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Lacticaseibacillus paracasei;MGS.372"	-3.99695440830011e-15	2.16606705890989e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Negativibacillus;Negativibacillus massiliensis;MGS.169"	-0.855610509648113	0.0603894439229938	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Fimisoma;Fimisoma sp000435715;MGS.368"	0.0722845202223136	0.0193162116310397	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;ML615J-28;CAG-313;CAG-313;CAG-313 sp003539625;MGS.696"	-3.67783668137959e-15	9.69957314136379e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp000432355;MGS.380"	0.76116809050529	0.0300722844445267	"non-sig"	"UC-HC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp900556755;MGS.1408"	0.225047999754388	0.0367191851246734	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Dialister;Dialister hominis;MGS.93"	0.23801624444655	0.0340291602588144	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Duodenibacillus;Duodenibacillus sp900542805;MGS.896"	1.32356825078664e-11	2.01183334188354e-11	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;Butyricimonas faecalis;MGS.1515"	1.76517653147105	0.0574445583281868	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;ER4;ER4 sp000765235;MGS.837"	3.76392015187341	0.119887156646236	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Evtepia;Evtepia excrementipullorum;MGS.813"	0.221855798790645	0.0387694295455727	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Agathobaculum;Agathobaculum intestinigallinarum;MGS.1350"	-1.25620277571708e-09	5.54614229935593e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Pararuminococcus;Pararuminococcus gallinarum;MGS.1095"	7.04685406687566e-11	3.15129896281647e-10	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp000436595;MGS.123"	-7.44543386295425e-17	1.94691287489492e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-492;CAG-492 sp000434335;MGS.704"	-5.20549095750146e-15	1.94437284840768e-15	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Micrococcaceae;Rothia;Rothia mucilaginosa_A;MGS.903"	-6.58823169576492e-08	3.78856060487956e-08	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Lawsonibacter;?;MGS.1192"	-2.52127170613767e-10	1.4053411715375e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Ruminococcus_E;Ruminococcus_E sp900314705;MGS.33"	-0.0115659191591063	0.034198986243987	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter intestinigallinarum;MGS.927"	-1.63931832827749e-09	7.32678060484585e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;QAKD01;QAKD01 sp003343965;MGS.562"	1.02564161313145e-09	2.19722474984186e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Selenomonadales;Selenomonadaceae;Mitsuokella;Mitsuokella jalaludinii;MGS.851"	-7.56460467736315e-10	1.02940805903121e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Pediococcus acidilactici;MGS.352"	-5.68068287467354e-15	2.50827906983971e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis;MGS.155"	-5.607075705397e-15	2.29187401995011e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UBA9414;UBA9414 sp018365895;MGS.1481"	-1.2429145248007e-15	2.01286355741527e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Faecivicinus;Faecivicinus sp900553265;MGS.1041"	-4.93710609009472e-15	2.12283697366713e-15	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Sutterella;Sutterella merdavium;MGS.1335"	-2.02713580286076e-06	1.94619577972785e-07	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;Borkfalkia;Borkfalkia ceftriaxoniphila;MGS.638"	5.42358210968828e-15	8.03491596923912e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Egerieimonas;?;MGS.1332"	4.32216409649329e-15	5.38906827818537e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA9506;UBA9506;UBA9506 sp003506415;MGS.1217"	-1.64259155031697e-15	2.51059126525543e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS911;UMGS911 sp003343545;MGS.555"	8.78083537646596e-10	2.01790376965499e-09	"non-sig"	"UC-HC"
"Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;CAG-196;CAG-196 sp002102975;MGS.551"	-4.30157559946578e-15	1.39622398545863e-29	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Aphodocola;Aphodocola sp000434835;MGS.1529"	2.15390975558326e-09	5.46104088123186e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-314;CAG-314;CAG-314 sp000437915;MGS.646"	0.335827994749215	0.0589726391047643	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola sp002493165;MGS.1477"	1.40304040148553	0.0326881824296938	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Intestinimonas;?;MGS.373"	-9.42508259680737e-11	1.15290488081521e-10	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola coprocola;MGS.831"	1.08345279204502	0.0606495536236802	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp900066305;MGS.149"	-2.09648549660258e-15	1.194338157801e-15	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella bouchesdurhonensis;MGS.632"	5.25535417412303e-13	2.32192413837954e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp905193765;MGS.582"	-3.70755063200893e-15	1.36630954681147e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella tayi;MGS.1510"	-0.403901952981119	0.0687305549923384	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Duodenibacillus;Duodenibacillus intestinigallinarum;MGS.902"	-1.42574782661269e-05	1.25020903410385e-05	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAJFUR01;CAJFUR01 sp904420575;MGS.482"	-5.76529975694756e-15	2.16728036103753e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp900548595;MGS.644"	1.357898594252e-05	1.48649220870096e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Erysipelatoclostridium;Erysipelatoclostridium merdavium;MGS.783"	-0.204654421479569	0.0893055506287426	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha excrementavium;MGS.643"	-4.63358686726313e-15	2.43710169748597e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;Scatosoma;Scatosoma sp900552625;MGS.1191"	8.02903471321211e-13	3.58064295326791e-12	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp900551945;MGS.512"	6.43230111884959e-15	6.1144927039203e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B faecipullorum;MGS.281"	-2.27152528515095e-05	4.67618887900215e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA737;UBA737 sp900549055;MGS.465"	0.471635940180281	0.65947973352521	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp900556345;MGS.913"	8.87349159513532e-09	2.48352419327677e-08	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-302;CAG-302 sp001916775;MGS.1269"	0.93889280461573	0.0490061580419853	"variable"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter;Phytobacter massiliensis;MGS.984"	-2.47887483087515	0.152979407233395	"robust"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-302;CAG-302 sp000431795;MGS.1167"	0.400613504838778	0.240914720559938	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-95;CAG-95 sp000438155;MGS.426"	0.770659614586121	0.195787145892904	"variable"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes dispar;MGS.514"	0.257809983287848	0.0439115287285492	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ventrimonas;Ventrimonas sp900538475;MGS.438"	-0.279507354897806	0.090378159654609	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;SFJ001;SFJ001 sp004555865;MGS.398"	-1.9030059239555e-15	2.73606318164019e-29	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_F;Eubacterium_F sp900539115;MGS.1328"	1.12215937366138	0.0438445763782529	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Faecivicinus;Faecivicinus avistercoris;MGS.1040"	-1.92312340896717e-15	1.70195523679204e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus_D;Enterococcus_D gallinarum;MGS.471"	-1.36743570227868e-08	1.37892348542397e-08	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp000431335;MGS.765"	0.293680976351712	0.411539840136815	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A sp900541345;MGS.935"	-1.61891847347533e-15	2.2323191893614e-15	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella buccae;MGS.261"	8.78411007756173e-16	1.45037411603641e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp900546215;MGS.1032"	1.34158342618961e-06	2.36186573501508e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Cellulosilyticaceae;Niameybacter;Niameybacter stercoravium;MGS.578"	2.69384118360522e-07	1.20472240789288e-06	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Mesosutterella;Mesosutterella multiformis;MGS.1446"	-0.0517104386071344	0.01284292834678	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;V9D3004;V9D3004 sp900760345;MGS.58"	-1.78495815128893e-15	7.92741960189621e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter sp900543115;MGS.332"	-0.144188924744723	0.0370353289698988	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp900550135;MGS.999"	2.41148752524892e-05	1.50469642930031e-05	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes merdipullorum;MGS.312"	2.72451815389435e-05	1.670115207427e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;UBA1212;UBA1255;Egerieisoma;Egerieisoma sp900543695;MGS.1348"	6.95170876449333e-07	1.73221986093416e-06	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Sutterella;Sutterella seckii_A;MGS.859"	1.97008958084607	0.0947399818602542	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium paraputrificum;MGS.915"	1.1119892546783e-05	7.19658064994059e-06	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Pauljensenia;?;MGS.1475"	-5.34957735885596e-07	1.31103180302346e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-433;CAG-433 sp900546245;MGS.1536"	5.85651402854365e-09	1.78371806909229e-08	"non-sig"	"UC-HC"
"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium animalis;MGS.857"	-0.0624375398809993	0.0323453028558228	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Faecalimonas;Faecalimonas phoceensis;MGS.308"	-0.206101780616362	0.023582985349856	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp000436755;MGS.501"	2.16062819741768e-06	1.60459400382925e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Negativibacillus;Negativibacillus sp000435195;MGS.446"	2.0867436318753e-05	1.8650542054687e-05	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Proteus;Proteus mirabilis;MGS.818"	-0.0484926723788173	0.0863038938014579	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Haloplasmatales_A;Turicibacteraceae;Turicibacter;Turicibacter sanguinis;MGS.798"	1.81861307494346e-15	3.47409296860802e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Pseudolachnospira;?;MGS.1373"	-3.43380132079902e-15	1.26941214497934e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ventrimonas;Ventrimonas sp900555625;MGS.688"	9.13015862415913e-15	1.34076916954803e-15	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;UBA1820;Merdimorpha;Merdimorpha sp002314265;MGS.447"	-9.26333503828495e-11	4.14296450442944e-10	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;Scatacola_A;Scatacola_A faecigallinarum;MGS.258"	-1.76948163988252e-06	4.47057533446618e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1071;UMGS1071 sp900548305;MGS.1334"	2.62512362471332e-05	2.63139613884571e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus;Butyricicoccus sp900547195;MGS.226"	-1.19047175798721e-05	1.46231337982833e-05	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Sutterella;Sutterella wadsworthensis;MGS.713"	1.81556389886332	0.133434528536528	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Marseille-P3106;Marseille-P3106 sp900169975;MGS.311"	7.31219519688377e-15	6.17966793994969e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-83;CAG-83 sp900549395;MGS.811"	0.227997963679077	0.01861366767037	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-170;CAG-170 sp000436735;MGS.353"	-3.70755063200887e-15	1.36630954681147e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Oliverpabstia;Oliverpabstia sp000432335;MGS.164"	-5.69370903685642e-15	2.46705137619296e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;NSJ-40;NSJ-40 sp014384705;MGS.136"	-2.71869326217606e-10	1.36472079761947e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Frisingicoccus;Frisingicoccus sp900757195;MGS.220"	-3.08446518983623e-08	2.95833793168782e-08	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A pullistercoris;MGS.95"	-3.67783668137884e-15	9.69957314136335e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Allisonella;Allisonella histaminiformans;MGS.554"	6.82797687999272e-06	2.47759041384287e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Caecibacter;Caecibacter sp003467125;MGS.812"	4.28589714726023e-12	2.20606945395749e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Egerieenecus;Egerieenecus merdigallinarum;MGS.666"	0.212358002399217	0.00593810593136689	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;Gemella sanguinis;MGS.408"	-1.78531182783167e-15	1.68471376355479e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp900553995;MGS.734"	6.17845201684445e-11	1.269143336792e-10	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides faecavium;MGS.234"	0.1724904410918	0.00583660638788998	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella rara;MGS.321"	-3.65931133163538e-07	3.23601889505901e-07	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A sp900545315;MGS.516"	2.43635163987697e-07	1.79801267795793e-15	"non-sig"	"UC-HC"
