"MGS"	"meanTE"	"stdevTE"	"robustDA"	"comparison"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1264;UMGS1264 sp904399395;MGS.305"	-3.9281539262735e-08	7.62433421291122e-08	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces sp000195595;MGS.1410"	-1.93953543112969e-16	2.51260253911767e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-45;CAG-45 sp000438375;MGS.15"	-1.44227748695113e-06	4.04323415136117e-06	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Tractidigestivibacter;Tractidigestivibacter sp000752675;MGS.1367"	9.66209882969677e-16	2.06204403666241e-15	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp900549305;MGS.877"	0.0313148052732947	0.0355981715753127	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Muricomes;Muricomes sp000509105;MGS.1517"	-2.34319003529247e-15	4.15872069654257e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium callanderi;MGS.849"	1.73211805249516e-06	6.7558460262305e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Allisonella;Allisonella pneumosintes;MGS.60"	-0.104288045828006	0.0547613285402368	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Merdimonas;Merdimonas faecis;MGS.97"	-5.93091310331723e-06	1.4357006911295e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;UBA1390;NSJ-32;?;MGS.35"	-8.23615146669096e-12	3.18483566641134e-11	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp003447235;MGS.118"	0.206467801848077	0.0477032519075612	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-382;Woodwardibium;Woodwardibium sp900760275;MGS.615"	-9.33697020024009e-15	6.2377893441597e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium_P;Clostridium_P perfringens;MGS.69"	-0.0377874252820301	0.0550105732998796	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Fimimorpha;Fimimorpha excrementavium;MGS.583"	1.00762512774128e-08	2.13153181689834e-08	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum stercoris;MGS.290"	0.0811753288198138	0.116662978252864	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A indistinctus;MGS.96"	-0.125282585982367	0.0056332070855768	"non-sig"	"CD-UC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Mailhella;Mailhella excrementigallinarum;MGS.256"	3.90486605784045e-12	3.06991418111315e-12	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus reuteri;MGS.954"	-1.46750166070026e-08	5.20068136475496e-08	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;CAZU01;CAZU01 sp000432275;MGS.363"	-0.07107464564207	0.0446541931504467	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium globosum;MGS.1409"	9.71145403013006e-16	1.61347759423636e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Schaedlerella;Schaedlerella sp900066545;MGS.232"	0.0630999384499234	0.0570320252424894	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-245;CAG-245 sp000435175;MGS.407"	0.060458853363733	0.0527265036358884	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus_A;Butyricicoccus_A sp002395695;MGS.48"	0.00826755236208919	0.014579143686465	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-273;CAG-273 sp000438355;MGS.415"	7.80783639447371e-06	8.24842927548821e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-273;CAG-273 sp003534295;MGS.384"	-7.70194041037547e-07	1.82801730504259e-06	"non-sig"	"CD-UC"
"Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;UBA1829;UBA11452;UBA11452 sp003526375;MGS.788"	-7.09041330684579e-15	4.93345772318974e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus_C;Ruminococcus_C sp000437175;MGS.580"	0.104957366785822	0.0682700910394242	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Hydrogeniiclostridium;Hydrogeniiclostridium mannosilyticum;MGS.260"	6.21716724145301e-15	1.6490107211046e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;RFN20;CAG-449;CAG-449;?;MGS.1468"	-7.63211043817357e-15	5.77776891515874e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Lacticaseibacillus paracasei;MGS.372"	1.0594786636696e-06	4.73813262867233e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Negativibacillus;Negativibacillus massiliensis;MGS.169"	0.514052211485673	0.0647206252469713	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Fimisoma;Fimisoma sp000435715;MGS.368"	-0.0703483886128995	0.0637451007647116	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;ML615J-28;CAG-313;CAG-313;CAG-313 sp003539625;MGS.696"	-1.55924788051079e-15	2.23141035529189e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp000432355;MGS.380"	-3.54252516580396e-06	5.9448166243223e-06	"non-sig"	"CD-UC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp900556755;MGS.1408"	-0.0148575051339524	0.0265073477281947	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Dialister;Dialister hominis;MGS.93"	0.229230844107529	0.032648619597945	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Duodenibacillus;Duodenibacillus sp900542805;MGS.896"	-9.73798627221211e-15	6.62524378257068e-15	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;Butyricimonas faecalis;MGS.1515"	2.58363850551159e-06	3.08000072677538e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;ER4;ER4 sp000765235;MGS.837"	1.0459802618472	0.193674092607925	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Evtepia;Evtepia excrementipullorum;MGS.813"	0.157680515137623	0.0325259953256654	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Agathobaculum;Agathobaculum intestinigallinarum;MGS.1350"	-1.46852215280232e-05	1.22868168192241e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Pararuminococcus;Pararuminococcus gallinarum;MGS.1095"	9.43898165107224e-07	2.58468546369508e-06	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp000436595;MGS.123"	2.25249092831791e-06	1.11266916485933e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-492;CAG-492 sp000434335;MGS.704"	-6.93787254731347e-06	8.37705038968003e-06	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Micrococcaceae;Rothia;Rothia mucilaginosa_A;MGS.903"	8.95900954049542e-10	4.00657583737866e-09	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Lawsonibacter;?;MGS.1192"	-4.13831731144849e-15	3.10099751999143e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Ruminococcus_E;Ruminococcus_E sp900314705;MGS.33"	0.0194596605731214	0.0533906676430046	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter intestinigallinarum;MGS.927"	1.42049665450465e-08	2.46375882211787e-08	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;QAKD01;QAKD01 sp003343965;MGS.562"	-5.47546140197772e-15	8.06278040616307e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Selenomonadales;Selenomonadaceae;Mitsuokella;Mitsuokella jalaludinii;MGS.851"	3.76366980520066e-16	2.41003204015741e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Pediococcus acidilactici;MGS.352"	-0.269181257676006	0.0948950950000498	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis;MGS.155"	-0.010326049018279	0.0318001991755373	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UBA9414;UBA9414 sp018365895;MGS.1481"	-4.81393542332488e-10	7.44513920529187e-10	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Faecivicinus;Faecivicinus sp900553265;MGS.1041"	7.25758054441959e-16	2.97754309877837e-15	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Sutterella;Sutterella merdavium;MGS.1335"	-9.13176148549018e-15	1.08187645670747e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;Borkfalkia;Borkfalkia ceftriaxoniphila;MGS.638"	1.76739554095241e-05	7.75201112222629e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Egerieimonas;?;MGS.1332"	1.96734161866343e-11	4.68954657192898e-11	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA9506;UBA9506;UBA9506 sp003506415;MGS.1217"	1.01382871584556e-05	2.54322561109145e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS911;UMGS911 sp003343545;MGS.555"	-5.38839117774646e-15	5.57517325889909e-15	"non-sig"	"CD-UC"
"Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;CAG-196;CAG-196 sp002102975;MGS.551"	-0.00291261297980925	0.00727120323460132	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Aphodocola;Aphodocola sp000434835;MGS.1529"	-5.8051186354306e-16	1.77475027150935e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-314;CAG-314;CAG-314 sp000437915;MGS.646"	0.135996371591854	0.0557582928631227	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola sp002493165;MGS.1477"	0.771243751461782	0.029875370035594	"robust"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Intestinimonas;?;MGS.373"	2.04304382549162e-07	6.94935800514017e-07	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola coprocola;MGS.831"	0.0956526233042811	0.0596901434551455	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp900066305;MGS.149"	-9.65600520980179e-06	1.8957959317085e-07	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella bouchesdurhonensis;MGS.632"	-6.3029400869572e-16	1.93315549599546e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp905193765;MGS.582"	-5.90936449273444e-16	1.94013788209309e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella tayi;MGS.1510"	-0.0707955093087118	0.0578135543373707	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Duodenibacillus;Duodenibacillus intestinigallinarum;MGS.902"	0.151646748013993	0.0333090280833531	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAJFUR01;CAJFUR01 sp904420575;MGS.482"	2.987203959496e-08	6.84336441243704e-08	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp900548595;MGS.644"	-0.38175591268809	0.0416376933846121	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Erysipelatoclostridium;Erysipelatoclostridium merdavium;MGS.783"	0.0893941275537997	0.0524148472831638	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha excrementavium;MGS.643"	-4.72647579051315e-08	6.87508079176975e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;Scatosoma;Scatosoma sp900552625;MGS.1191"	1.19053845802489e-07	5.32425021733835e-07	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp900551945;MGS.512"	-4.79246870401443e-15	4.62793366506423e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B faecipullorum;MGS.281"	2.82895691352941e-09	2.63564463385635e-09	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA737;UBA737 sp900549055;MGS.465"	-8.94345907750272e-16	2.64601262434915e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp900556345;MGS.913"	-1.11225835416162e-15	1.857618070267e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-302;CAG-302 sp001916775;MGS.1269"	0.275023057902723	0.15070055469605	"variable"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter;Phytobacter massiliensis;MGS.984"	-2.56142123058033	0.131249978839035	"robust"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-302;CAG-302 sp000431795;MGS.1167"	4.77437014393906e-15	3.30760700299191e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-95;CAG-95 sp000438155;MGS.426"	0.130998483989217	0.0446855014759403	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes dispar;MGS.514"	-0.0567248963527905	0.0753052865210503	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ventrimonas;Ventrimonas sp900538475;MGS.438"	-0.115984732058735	0.0945073505778475	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;SFJ001;SFJ001 sp004555865;MGS.398"	-2.19129898721083e-14	5.96555309751629e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_F;Eubacterium_F sp900539115;MGS.1328"	-0.00732010951812375	0.0132496638461797	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Faecivicinus;Faecivicinus avistercoris;MGS.1040"	2.26084320386668e-07	5.89136976418127e-07	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus_D;Enterococcus_D gallinarum;MGS.471"	-3.18941258270382e-06	9.80247269390559e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp000431335;MGS.765"	0.00140048803632476	0.00564424903493067	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A sp900541345;MGS.935"	-0.260051095449233	0.243259088566801	"variable"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella buccae;MGS.261"	1.98868946491364e-12	8.88940550723693e-12	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp900546215;MGS.1032"	-6.33859125612945e-06	8.86439303703168e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Cellulosilyticaceae;Niameybacter;Niameybacter stercoravium;MGS.578"	3.23237561308203e-07	5.58650759859814e-06	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Mesosutterella;Mesosutterella multiformis;MGS.1446"	0.111346078205339	0.00216328594997859	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;V9D3004;V9D3004 sp900760345;MGS.58"	1.41207941131981e-05	6.5879492759352e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter sp900543115;MGS.332"	-0.315253155874046	0.065037419518924	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp900550135;MGS.999"	-1.77146609918922e-06	7.92223728070152e-06	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes merdipullorum;MGS.312"	-1.39077347978918e-15	1.62792998483655e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;UBA1212;UBA1255;Egerieisoma;Egerieisoma sp900543695;MGS.1348"	1.43825420670316e-05	1.89337212903125e-05	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Sutterella;Sutterella seckii_A;MGS.859"	-0.19688463753876	0.0905962335739398	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium paraputrificum;MGS.915"	-0.255529734733215	0.136078327296964	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Pauljensenia;?;MGS.1475"	-1.10292055171151e-10	2.65057207595171e-10	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-433;CAG-433 sp900546245;MGS.1536"	-4.61949415314233e-16	1.74411872559361e-15	"non-sig"	"CD-UC"
"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium animalis;MGS.857"	-0.335577849484884	0.17687444828615	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Faecalimonas;Faecalimonas phoceensis;MGS.308"	-0.843109435542878	0.130356933178311	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp000436755;MGS.501"	0.0823960731661557	0.0812112025090851	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Negativibacillus;Negativibacillus sp000435195;MGS.446"	-0.107163470572641	0.0376045746757609	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Proteus;Proteus mirabilis;MGS.818"	0.0198208752080378	0.0155835125050977	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Haloplasmatales_A;Turicibacteraceae;Turicibacter;Turicibacter sanguinis;MGS.798"	0.0274844769561435	0.0478436065740372	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Pseudolachnospira;?;MGS.1373"	7.24963231546994e-06	4.43072290212661e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ventrimonas;Ventrimonas sp900555625;MGS.688"	-4.63533398087256e-15	5.50722921641959e-15	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;UBA1820;Merdimorpha;Merdimorpha sp002314265;MGS.447"	-4.08906724931143e-15	5.15204474765609e-15	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;Scatacola_A;Scatacola_A faecigallinarum;MGS.258"	-0.0434604196733275	0.0446473237735971	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1071;UMGS1071 sp900548305;MGS.1334"	-6.35723795713258e-06	7.73841164879135e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus;Butyricicoccus sp900547195;MGS.226"	-0.0752762526552317	0.00560707342515312	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Sutterella;Sutterella wadsworthensis;MGS.713"	-0.112737136370017	0.0952567713073947	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Marseille-P3106;Marseille-P3106 sp900169975;MGS.311"	4.14919349552053e-07	1.8990764325551e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-83;CAG-83 sp900549395;MGS.811"	1.6437106923232e-05	1.94560521564429e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-170;CAG-170 sp000436735;MGS.353"	-4.60644148620413e-16	1.74611162376971e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Oliverpabstia;Oliverpabstia sp000432335;MGS.164"	-0.226398028246424	0.0640592702490833	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;NSJ-40;NSJ-40 sp014384705;MGS.136"	1.37795807151605e-07	1.11292441649536e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Frisingicoccus;Frisingicoccus sp900757195;MGS.220"	0.0442602996975478	0.078893475597291	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A pullistercoris;MGS.95"	-1.0895958865334e-15	2.41275012040996e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Allisonella;Allisonella histaminiformans;MGS.554"	-0.0479700809055935	0.0992361008935843	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Caecibacter;Caecibacter sp003467125;MGS.812"	9.77435175003729e-16	2.03733041581755e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Egerieenecus;Egerieenecus merdigallinarum;MGS.666"	0.00453837325506219	0.0139800109911887	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;Gemella sanguinis;MGS.408"	1.49700856640239e-07	2.94375130102756e-07	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp900553995;MGS.734"	-3.1337102265623e-15	4.63543224418692e-15	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides faecavium;MGS.234"	0.029921844882965	0.0300734590290091	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella rara;MGS.321"	3.95793706260735e-11	7.04163431427552e-11	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A sp900545315;MGS.516"	3.00696692248655e-17	1.20191222938192e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp900766315;MGS.1448"	3.24273825276857e-06	4.07534554836098e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;An92;An92 sp900199495;MGS.897"	-1.44939309562908e-06	3.28030678911061e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Fournierella;Fournierella massiliensis;MGS.911"	0.181148537230402	0.0749751584404723	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces graevenitzii;MGS.607"	-1.14148790890655e-12	5.08087410311867e-12	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;Flemingibacterium;Flemingibacterium sp900546315;MGS.524"	-7.45198633625196e-15	4.09339304741818e-15	"non-sig"	"CD-UC"
